set,path,file_kg,folder_kg,folder_id,folder
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_76.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_89.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_60.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_74.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_48.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_49.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_75.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_61.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_59.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_65.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_71.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_70.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_64.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_58.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_99.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_72.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_66.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_67.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_73.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_98.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_7.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_14.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_28.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_118.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_124.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_130.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_131.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_125.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_119.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_29.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_15.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_6.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_4.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_17.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_133.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_127.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_126.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_132.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_16.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_5.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_1.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_12.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_122.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_123.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_13.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_2.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_39.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_11.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_121.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_109.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_108.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_120.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_10.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_38.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_3.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_35.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_21.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_105.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_111.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_110.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_104.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_20.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_34.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_22.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_36.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_112.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_106.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_107.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_113.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_37.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_23.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_8.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_27.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_33.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_117.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_103.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_102.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_116.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_32.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_26.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_9.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_18.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_30.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_24.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_100.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_114.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_128.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_129.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_115.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_101.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_25.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_31.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_19.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_95.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_81.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_56.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_42.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_43.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_57.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_80.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_94.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_82.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_96.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_41.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_55.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_69.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_68.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_54.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_40.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_97.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_83.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_87.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_93.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_78.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_44.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_50.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_51.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_45.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_79.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_92.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_86.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_90.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_84.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_53.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_47.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_46.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_52.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_85.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/100.25_133/100.25kg_91.png,100.25,100.25,133,100.25_133
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_26.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_32.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_33.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_27.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_31.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_25.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_19.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_18.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_24.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_30.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_34.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_20.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_21.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_35.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_23.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_37.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_36.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_22.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_113.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_107.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_45.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_51.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_79.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_4.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_86.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_92.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_93.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_5.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_87.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_78.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_50.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_44.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_106.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_112.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_104.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_110.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_52.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_46.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_91.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_85.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_7.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_84.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_6.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_90.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_47.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_53.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_111.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_105.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_129.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_101.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_115.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_57.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_43.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_94.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_2.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_80.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_3.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_81.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_95.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_42.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_56.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_114.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_100.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_128.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_116.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_102.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_68.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_40.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_54.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_83.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_1.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_97.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_96.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_82.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_55.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_41.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_69.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_103.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_117.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_126.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_64.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_70.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_58.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_59.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_71.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_65.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_127.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_125.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_119.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_73.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_67.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_98.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_99.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_66.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_72.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_118.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_124.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_108.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_120.png,108.24,108.24,129,108.24_129
rgb9579,data/PigRGB-Weight/RGB_9579/fold3/108.24_129/108.24kg_76.png,108.24,108.24,129,108.24_129
